object_tag,num_obj,Pr,vflag,RA,DEC,PLATE,FIBERID,MJD,rabsmag_NSA,Z,SFR,sSFR,BPTclass,HImass,u_r,g_r,u_r_err,g_r_err
439383.0,25.0,-0.1092132216195177,0,197.56067001309955,32.71783616690898,2093,296,53818,-15.844974517822266,0.0240705497562885,,,,,0.6564569473266602,0.3064546585083008,0.0597160582116993,0.0334135595403249
439444.0,10.0,0.6516436624701748,0,198.0313281776059,34.270493107946805,2093,405,53818,-16.503883361816406,0.0176286604255437,-1.1747169494628906,-9.76097583770752,1.0,,1.623957633972168,0.501068115234375,0.0794336371634978,0.0294073626613526
439452.0,6.0,-0.5943484012080723,0,197.95620357017137,34.59568472171746,2093,413,53818,-16.452754974365234,0.0172803234308958,-1.2681140899658203,-9.809406280517578,1.0,9.32,1.2746715545654297,0.3905696868896484,0.1041810683486341,0.0348947871159288
439863.0,17.0,0.1355533839931401,0,204.6769113990671,31.249183518451904,2094,365,53851,-16.10189437866211,0.0154327377676963,,,,,2.645343780517578,0.7368345260620117,0.1608666846621757,0.0332570346114555
442225.0,14.0,-0.3412205687784165,0,203.28425124939315,36.609362656074886,2101,320,53858,-16.91544532775879,0.0164242051541805,-0.6837757229804993,-8.935169219970703,1.0,,0.7556972503662109,0.1399364471435547,0.2509662809288521,0.0318273057503111
442416.0,9.0,-0.659021996985644,0,202.0561729575793,36.126675135018274,2102,136,54115,-16.53706169128418,0.0175737049430608,-1.928102135658264,-10.600757598876951,2.0,,1.624150276184082,0.4440326690673828,0.3873142394873298,0.0383355042212634
442462.0,10.0,-0.5127565171870521,0,201.0395277703809,36.69911267088703,2102,223,54115,-16.55980110168457,0.0174625739455223,-1.2555866241455078,-10.0213041305542,1.0,,1.7692556381225586,0.532806396484375,0.1059136649893867,0.0325008136398846
442499.0,10.0,0.4335073269250411,0,200.8717936139561,36.60138859688039,2102,288,54115,-16.652666091918945,0.0177948847413063,-1.3767856359481812,-10.243767738342283,1.0,,1.5974721908569336,0.5336780548095703,0.1060782632968913,0.0340491979467407
442501.0,7.0,-0.5771907131351589,0,201.11391016380216,36.52157995699349,2102,292,54115,-16.638044357299805,0.0171937737613916,-1.0686116218566897,-9.45752239227295,1.0,,1.1758995056152344,0.3409862518310547,0.0734915355598852,0.0297355235687922
442652.0,4.0,0.436014096011593,0,202.4219181140637,37.26701237106992,2102,518,54115,-16.733882904052734,0.0153728118166327,-0.9338552951812744,-9.040820121765137,1.0,,0.8629875183105469,0.1777324676513672,0.0596406948130168,0.0286274875456457
443176.0,5.0,-0.5197890756111463,0,198.7872749356141,30.70716203709155,2104,212,53852,-16.617033004760742,0.0223235730081796,-1.2598888874053955,-10.093236923217772,1.0,,1.6690053939819336,0.5219230651855469,0.2183604577209716,0.0343537096288119
444802.0,6.0,-0.4522468720903637,0,205.1493284210376,32.01999579148349,2109,27,53468,-16.99706268310547,0.0252385083585977,-0.9268923997879028,-9.884387969970703,1.0,,2.066679000854492,0.5177974700927734,0.954203050889323,0.0330691393505511
444973.0,10.0,-0.1304956350130841,0,202.4568630796968,33.02640458746704,2109,342,53468,-16.808391571044922,0.0155301066115498,-1.471571922302246,-10.219002723693848,1.0,8.77,1.4022760391235352,0.3899955749511719,0.0824470875375412,0.0316119684158057
445135.0,14.0,0.0219553427858237,0,205.5995306700992,32.87019492445783,2109,636,53468,-16.58932113647461,0.0156685225665569,-1.087950348854065,-9.195314407348633,1.0,9.25,0.8550329208374023,0.2287578582763672,0.1177541671286077,0.0293814550215306
445924.0,18.0,0.1564787083214786,0,202.38514098981884,32.57142567615224,2112,35,53534,-16.232471466064453,0.0156079102307558,-1.1462234258651731,-9.284603118896484,1.0,8.92,0.8782243728637695,0.1856536865234375,0.1882086822771274,0.0700864081557734
446218.0,19.0,-0.3951115589392012,0,201.1129908097093,33.106463910296185,2112,499,53534,-16.65015983581543,0.0146295297890901,-1.0862725973129272,-9.523493766784668,1.0,,1.3927297592163086,0.3995132446289062,0.0782690044894219,0.0293712609579177
446223.0,18.0,0.0103297546926274,0,201.19568419046985,33.462915278799265,2112,508,53534,-16.711984634399414,0.0238234903663396,-0.6399478316307068,-9.424407958984377,1.0,,1.2060794830322266,0.470977783203125,0.0687498110647643,0.0321474467307742
446257.0,21.0,-0.0099092826335662,0,201.4559430612669,33.06509012162294,2112,557,53534,-16.627422332763672,0.0146201401948928,-0.4579229950904846,-8.230649948120117,1.0,8.75,0.7013263702392578,-0.0085048675537109,0.0573863220543249,0.0278426858076483
446341.0,24.0,-0.2083131932767244,0,172.78116377250797,35.59004796881019,2113,96,53468,-16.82540512084961,0.0062794066034257,-1.240878343582153,-9.912117004394531,1.0,8.84,1.3604650497436523,0.4317150115966797,0.0611705507465754,0.027814633827378
449545.0,21.0,-0.1614713786607623,0,210.6623558680407,32.463882353656814,2121,497,54180,-16.685558319091797,0.0147074749693274,-0.8593589067459106,-9.567646980285645,1.0,,1.367783546447754,0.4450931549072265,0.0776574702984161,0.0291734487274135
450758.0,25.0,0.1100977583194092,0,211.63426879378903,30.89407387620445,2125,310,53795,-16.790424346923828,0.0143872881308197,-1.102225661277771,-10.013136863708496,1.0,,1.6050949096679688,0.5208091735839844,0.2312440352740797,0.0300857374492306
452692.0,26.0,-0.3253795973772725,0,216.3362328727229,25.70812695893912,2131,146,53819,-16.88445281982422,0.0153531031683087,-1.0970357656478882,-10.297096252441406,1.0,,1.9611730575561523,0.635986328125,0.1022465542427454,0.0294109570117366
452899.0,9.0,0.7028343451364217,0,216.06137800304447,26.16354244383434,2131,486,53819,-16.75408172607422,0.0146849444136023,-1.21869158744812,-10.0,1.0,8.91,1.6385869979858398,0.4746303558349609,0.1697403804409341,0.0310572813363465
452912.0,26.0,0.4801448084408584,0,216.20363250190263,26.22761456588835,2131,503,53819,-16.90968132019043,0.0158196315169334,-1.033915400505066,-9.906858444213867,1.0,8.86,1.6532344818115234,0.5356864929199219,0.0695845068019368,0.0350195853521316
452995.0,18.0,-0.164837048364126,0,217.59114377150487,25.91272603803155,2131,631,53819,-16.592700958251953,0.0157807916402816,-1.1188331842422483,-9.801569938659668,1.0,,1.5243024826049805,0.4712982177734375,0.0832690290363256,0.0414364040732041
453224.0,10.0,0.6629506587689254,0,215.71166193689248,24.7525446116964,2132,335,53493,-16.769800186157227,0.0143704293295741,-1.1852011680603027,-10.023344039916992,1.0,8.69,1.531468391418457,0.5187931060791016,0.1117773049227012,0.0306248754795624
453451.0,5.0,-0.2819569917471603,0,218.39749775203828,29.976196165683472,2133,62,53917,-16.91224479675293,0.0127436583861708,-1.108231544494629,-9.768165588378906,1.0,9.06,1.0350456237792969,0.3148727416992187,0.1596748374370569,0.0318531379132453
453508.0,11.0,-0.5361884865258307,0,217.40045476429543,29.98724911780016,2133,179,53917,-16.621112823486328,0.0145991723984479,-2.1867470741271973,-11.17053508758545,-1.0,,2.5840959548950195,0.7043638229370117,0.3464977471482214,0.0416877391436464
453674.0,17.0,0.3064456435612244,0,217.059636441109,30.71592533908458,2133,426,53917,-16.70525550842285,0.0127837713807821,,,,8.85,1.1654977798461914,0.3592262268066406,0.1344165128884735,0.0721804056509652
453742.0,9.0,-0.4272882374003731,0,217.8585645324488,30.947611697612587,2133,535,53917,-16.25666046142578,0.0125266434624791,-1.1583698987960815,-9.323187828063965,1.0,9.07,0.9798040390014648,0.210479736328125,0.0793286111688407,0.0383933584861639
453874.0,15.0,-0.3941996623735555,0,217.3442565025249,27.50968636231825,2134,162,53876,-16.67329216003418,0.0140713322907686,-1.9352518320083616,-10.758881568908691,2.0,,1.8827381134033203,0.6000995635986328,0.1375659455841829,0.0307113561182619
454053.0,4.0,0.6708537920643941,0,218.1856589746073,28.900820811080603,2134,525,53876,-16.81043243408203,0.0127922464162111,-1.1085506677627563,-9.670392036437988,1.0,9.05,1.084917068481445,0.277139663696289,0.1111381171297542,0.041890183551436
454228.0,5.0,-0.5374346739247164,0,218.43679536849464,25.17613622324941,2135,142,53827,-16.408777236938477,0.0148114301264286,-1.3515084981918335,-10.011467933654783,1.0,,1.6104516983032229,0.5402488708496094,0.1290603728269395,0.0339662710365592
454272.0,4.0,0.4495382939670095,0,217.8923624933408,25.34122157385487,2135,200,53827,-16.590208053588867,0.015037739649415,-2.0158653259277344,-10.827777862548828,-1.0,,1.6361770629882812,0.5688133239746094,0.1514174538313505,0.041995942478891
454413.0,10.0,0.3371691888160612,0,217.4939581794964,25.901566884016045,2135,421,53827,-16.54156494140625,0.0152311604470014,-2.057734727859497,-11.08571434020996,-1.0,,2.084081649780273,0.7176084518432617,0.1505962378324067,0.0331081399794703
454502.0,12.0,-0.0445925292908864,0,218.2963177244769,25.96241973986801,2135,543,53827,-16.92686653137207,0.014819155447185,-1.3322367668151855,-10.291479110717772,2.0,,1.878095626831055,0.5620803833007812,0.2385103400907044,0.0309855313946338
456718.0,15.0,-0.3578341184084505,0,221.70105141174,29.42161604568511,2141,424,53764,-15.975114822387695,0.0124732321128249,-1.3185184001922607,-9.607536315917969,1.0,8.74,1.2021198272705078,0.3851585388183594,0.2356564964607399,0.0401239815986337
457177.0,6.0,-0.4249384254230914,0,222.56228741705263,27.79433895855611,2142,580,54208,-16.792064666748047,0.0303527675569057,,,,,1.497488021850586,0.5556087493896484,0.2032221239480084,0.0762662987599695
457666.0,4.0,-0.7603618151011096,0,222.4804418448966,22.543566716888424,2144,166,53770,-16.593046188354492,0.0169250722974538,-1.1701562404632568,-9.585986137390137,1.0,9.23,0.8380193710327148,0.2009601593017578,0.0954506987948914,0.1501404896574117
462060.0,16.0,-0.4064068339895851,0,227.81156074980345,21.451090237665184,2156,333,54525,-16.788991928100586,0.0156853608787059,-0.7744211554527283,-9.066421508789062,1.0,8.98,0.8267230987548828,0.1675148010253906,0.0662242264080966,0.0304928095530824
463074.0,13.0,0.1301911343396374,0,230.7824431138469,19.08373603907405,2159,201,54328,-16.488277435302734,0.0149308545514941,-1.1943570375442505,-9.881250381469728,1.0,,1.5571470260620115,0.459716796875,0.1051212981980389,0.0317135259416439
463353.0,5.0,-0.3686556085346687,0,231.5012651536466,20.74690076518388,2159,590,54328,-16.61231231689453,0.0152341499924659,-0.9919621348381042,-9.204056739807127,1.0,8.81,0.866551399230957,0.2338180541992187,0.12461582376775,0.0294542781259542
465084.0,5.0,-0.7522982976673955,0,235.6699936873739,23.8086436342925,2165,67,53917,-16.987276077270508,0.0233707446604967,-1.3302040100097656,-10.59595775604248,-1.0,,1.8034648895263672,0.6445236206054688,0.5798753717577915,0.0419166457549559
466707.0,9.0,0.0742658395094338,0,236.65137058927448,23.413361422379108,2169,428,53556,-16.077774047851562,0.0131109291687607,-1.338817119598389,-9.584295272827148,1.0,,1.1943244934082031,0.3203029632568359,0.0677006268173976,0.0301991033470234
467241.0,12.0,0.2460125117548963,0,239.14767772328028,21.49392462432346,2171,149,53557,-16.497203826904297,0.014712824486196,-1.4017919301986694,-10.17215633392334,1.0,,2.003003120422364,0.5410709381103516,0.1971821335001613,0.0351191037578418
467647.0,23.0,0.0877165079446513,0,238.5118510481045,18.12550554523057,2172,206,54230,-16.844860076904297,0.0151185290887951,-1.0251562595367432,-9.865588188171388,1.0,,1.431074142456055,0.4710350036621094,0.0629738922470472,0.0297505141460167
467656.0,21.0,-0.088327926512386,0,237.95193787546543,18.86685908885921,2172,221,54230,-16.540483474731445,0.0126939583569765,-1.1975260972976685,-9.87892723083496,1.0,,1.4431629180908203,0.4123668670654297,0.0774003176799546,0.0369591658865919
467926.0,24.0,0.2033233683348562,0,240.37665165793825,20.060061658360294,2173,7,53874,-16.880029678344727,0.0144966021180152,-0.7617274522781372,-9.578798294067385,1.0,,1.3079805374145508,0.4288311004638672,0.0609124961495359,0.029294094876259
468307.0,22.0,0.0290033899255381,0,241.25442206470603,22.02973541287202,2173,612,53874,-16.856700897216797,0.0144662437960505,-1.0162886381149292,-9.56930160522461,1.0,,1.2413034439086914,0.3758049011230469,0.0715522876126579,0.0306265894775744
468809.0,16.0,-0.2529937370842548,0,241.4969416133656,16.349939326779875,2196,621,53534,-16.82185935974121,0.0156366229057312,-0.869004487991333,-9.489317893981934,1.0,9.33,1.3701457977294922,0.2944393157958984,0.1155630893431697,0.0579494228193221
469666.0,7.0,-0.9550366201959432,0,240.51657916357303,16.60898244773628,2199,127,53556,-16.338396072387695,0.0156434141099452,-1.3467947244644165,-9.893733024597168,1.0,,1.285104751586914,0.4157485961914062,0.1037622522211972,0.0313825178308992
471558.0,16.0,0.6619120759886351,0,241.3517560793114,21.297061369594005,2205,351,53793,-16.363536834716797,0.0145543925464153,-1.1160787343978882,-9.512792587280272,1.0,,1.1854982376098633,0.3578815460205078,0.0767863384346348,0.0486194651056546
475383.0,19.0,0.1591739025167371,0,171.75861172694536,27.14732544281969,2218,437,53816,-16.87820053100586,0.0230627190321683,-1.2474490404129028,-10.001459121704102,1.0,,1.6575908660888672,0.5455856323242188,0.1306822657187564,0.0371781004770329
475671.0,9.0,0.4443592728683936,0,173.10486371571128,28.228476845985075,2219,328,53816,-16.997785568237305,0.0234579518437385,-1.0427711009979248,-9.873764038085938,1.0,,1.627328872680664,0.4914131164550781,0.0844634219542595,0.0299798431608378
475936.0,9.0,-0.4323434997571921,0,174.07302582649686,28.322766140698977,2220,206,53795,-16.853588104248047,0.0209605433046817,-0.9122040271759032,-9.354046821594238,1.0,8.88,1.149144172668457,0.2720508575439453,0.0582309032971072,0.0304130001027044
476301.0,6.0,-0.2912174771712958,0,175.37872123510047,25.93458790176036,2221,242,53792,-16.61186981201172,0.0228403713554143,-1.170445680618286,-9.8774995803833,1.0,,1.3836994171142578,0.4495449066162109,0.0766523549144913,0.0311560373448589
476309.0,5.0,-0.7250630047079074,0,175.53092872940627,26.122029540376804,2221,254,53792,-16.680620193481445,0.0229598209261894,-1.1070162057876587,-9.78596019744873,1.0,,1.3366899490356443,0.4765510559082031,0.0729347273621977,0.0327693999112035
477343.0,20.0,0.0032313082922055,0,178.28603023676166,30.18746915896305,2224,391,53815,-16.913564682006836,0.021551800891757,-1.0117210149765017,-10.012214660644531,3.0,,1.854161262512207,0.549530029296875,0.0780390392355764,0.0293484671892851
477587.0,9.0,-0.2061964933514265,0,179.2293234631453,28.84608296576575,2225,283,53729,-16.86151885986328,0.0227863751351833,-0.7175991535186768,-9.47698974609375,1.0,,1.0985956192016602,0.4018974304199219,0.0632748758782033,0.0308062709169919
477676.0,22.0,0.0446772643546571,0,179.85709852710056,30.21466720772154,2225,479,53729,-16.83375358581543,0.0113175762817263,-1.2702702283859253,-9.895931243896484,1.0,8.81,1.4555320739746094,0.4171695709228515,0.0947667288836107,0.0312191945448296
478201.0,14.0,0.0113892512747446,0,180.06276352571652,26.495452962927185,2227,287,53820,-16.773372650146484,0.0118528958410024,-1.1112127304077148,-9.543638229370115,1.0,8.53,1.3493566513061523,0.3827266693115234,0.1735375237431366,0.0311732855210547
478250.0,18.0,0.3688288099323867,0,180.7963675618068,28.31077824280354,2227,379,53820,-16.51215362548828,0.0119522521272301,-1.120173454284668,-9.362667083740234,1.0,8.67,1.1709976196289062,0.3019428253173828,0.0769645419330733,0.0316582830849678
478324.0,5.0,-0.7241845753327019,0,181.71164309444367,28.277675490371767,2227,524,53820,-16.933345794677734,0.0273143257945776,-2.136705160140991,-11.369253158569336,-1.0,,2.224081039428711,0.7214717864990234,0.1264653219006198,0.0338084605304635
478931.0,20.0,0.3180665532300421,0,182.3060163173133,27.87364312372693,2229,429,53823,-16.679731369018555,0.0138388695195317,-1.2106845378875732,-9.795480728149414,1.0,,1.408411979675293,0.462991714477539,0.0634904227878213,0.0295344396850634
478990.0,20.0,0.2141801682876644,0,183.82514331305083,28.18097786889817,2229,554,53823,-16.412445068359375,0.0136226415634155,-2.5511696338653564,-11.073204040527344,2.0,,1.5850458145141602,0.6314048767089844,0.1412818795724352,0.0333909830661041
479000.0,5.0,-0.6458319740740992,0,183.4350814938458,28.648574358518232,2229,574,53823,-16.78803253173828,0.0257262587547302,-1.1206430196762085,-10.139504432678224,1.0,,1.649272918701172,0.5683422088623047,0.1506277448561141,0.0345947567878732
479072.0,4.0,0.8349229540311356,0,185.29760129558773,29.535809189377705,2230,37,53799,-16.862146377563477,0.0265730395913124,-0.7223117351531982,-9.570372581481934,1.0,,1.3531608581542969,0.4183692932128906,0.0736371159778852,0.0306795188963647
479442.0,20.0,0.1433639866484062,0,185.08887291453257,30.219687243698463,2230,635,53799,-16.537561416625977,0.0273964460939168,-1.6499998569488523,-10.773809432983398,2.0,,1.051102638244629,0.2919940948486328,0.1810849922567851,0.3087214888362988
479494.0,6.0,-0.0486111730365634,0,184.952690769868,26.28562890103368,2231,86,53816,-16.787954330444336,0.0230218712240457,-1.2270900011062622,-10.044726371765137,1.0,,1.522653579711914,0.5537338256835938,0.340542643018891,0.0401790647129113
480390.0,21.0,-0.0038093544444071,0,185.3716152165749,28.36898945962019,2233,371,53845,-15.935225486755373,0.0085829105228185,-0.5827805995941162,-8.191052436828613,1.0,8.34,0.8788661956787109,0.0234756469726562,0.0604703109179735,0.0300089301779307
480951.0,11.0,-0.4422956530049141,0,188.26988354463185,27.29854636157939,2235,173,53847,-16.8883113861084,0.0238470844924449,-1.158166527748108,-10.266727447509766,1.0,,1.868718147277832,0.6196880340576172,0.1968079961580596,0.0352978277540203
481117.0,10.0,0.4635775885348259,0,187.8364364747569,27.528963923603857,2235,478,53847,-16.683866500854492,0.0240292102098464,-1.1888967752456665,-10.07244873046875,1.0,,1.5944147109985352,0.5290279388427734,0.0864736721595357,0.0313555070985685
481231.0,4.0,-0.1151863330958781,0,190.3796178161124,27.243107730457577,2236,109,53729,-16.993955612182617,0.0246151313185691,-1.5759469270706177,-10.756403923034668,-1.0,,1.8936405181884768,0.6560287475585938,0.3035876477331179,0.0404891033102507
481242.0,20.0,-0.3104091854285519,0,189.86684757388005,26.67230286715214,2236,135,53729,-16.754634857177734,0.0201128050684928,-0.1790195405483245,-9.144749641418455,1.0,,1.546499252319336,0.5164070129394531,0.0775988690217275,0.0301724246464465
481429.0,4.0,0.9929008391751428,0,189.789153362585,28.26983896702215,2236,531,53729,-16.888456344604492,0.0253908652812242,-1.166284203529358,-10.21368408203125,1.0,,-1.7772502899169922,0.2759857177734375,0.0545560538490476,0.1728583057929028
481520.0,11.0,-0.8453663672703797,0,190.5454457300728,29.4474980183872,2237,160,53828,-16.806760787963867,0.0230924040079116,-1.653999924659729,-10.67508602142334,1.0,,2.0881567001342773,0.6071910858154297,0.1141405560989231,0.0422407290096547
481843.0,18.0,-0.0148092580023248,0,190.5627238451867,26.58047353729224,2238,291,54205,-16.822311401367188,0.0198490116745233,-1.1361020803451538,-10.08706760406494,1.0,,1.661433219909668,0.5283489227294922,0.1034857128496663,0.0309317332322314
482043.0,19.0,-0.3415645659545998,0,193.4966649044458,29.788652657935188,2239,38,53726,-16.04613494873047,0.0070126131176948,,,,,1.23406982421875,0.2651700973510742,0.0659638939650574,0.0292454472561032
482206.0,6.0,-0.8894438028344788,0,191.7520843874209,30.727583322506803,2239,378,53726,-16.757591247558594,0.0221834871917963,-1.3296295404434204,-10.109416961669922,1.0,,1.6073131561279297,0.4936351776123047,0.1053399542908245,0.0369732195158519
482395.0,5.0,0.2067214935620906,0,195.0467031419508,27.460085489458795,2240,38,53823,-16.639453887939453,0.0228226967155933,-1.9239534139633176,-10.95628261566162,-1.0,,1.949911117553711,0.6728677749633789,0.1520581946725056,0.034006406503196
482546.0,12.0,-0.180980659398405,0,192.78220412514065,27.320210031201484,2240,271,53823,-16.64571189880371,0.0208459310233593,-1.695606708526611,-10.807533264160156,-1.0,,1.7952327728271484,1.6590051651000977,0.2358856352284687,0.1075671725697579
482577.0,4.0,0.0306821378909283,0,193.2979106178693,27.83779912507434,2240,348,53823,-16.66105079650879,0.0231221616268157,-1.7227091789245603,-10.77903175354004,-1.0,,1.7835350036621094,0.7066249847412109,0.1284707836001635,0.0371807848409422
482631.0,7.0,0.1971571902610132,0,194.0594144361893,27.815590222693523,2240,438,53823,-16.823915481567383,0.0222238581627607,-2.1431427001953125,-11.230706214904783,-1.0,,2.2078590393066406,0.6771717071533203,0.1080308722350806,0.031899776956427
482682.0,21.0,0.571605719149641,0,194.6531475313152,27.84948083248264,2240,505,53823,-16.918970108032227,0.020559387281537,-2.1820359230041504,-11.386144638061523,-1.0,,2.251306533813477,0.7175445556640625,0.621469060084056,0.0684259616582642
482716.0,16.0,-0.1639683584429061,0,194.8109319120913,27.89560980053158,2240,547,53823,-16.6260929107666,0.0213756207376718,-2.3149068355560303,-11.411949157714844,-1.0,,2.1762094497680664,0.7602691650390625,0.1610225508213088,0.0323713252811168
482717.0,6.0,0.0625624032775664,0,194.8524679313096,27.51734729244854,2240,548,53823,-16.849668502807617,0.0196517873555421,-1.276132345199585,-10.234067916870115,-1.0,,1.60235595703125,0.5632667541503906,0.1084600938132094,0.0305066407036948
482761.0,23.0,-0.021133901532062,0,195.0786784755805,28.00930278526115,2240,601,53823,-16.970375061035156,0.0206822510808706,-2.2223925590515137,-11.504864692687988,-1.0,,2.063352584838867,0.7096748352050781,0.0817284880384033,0.0306465284326728
482876.0,19.0,0.2368032345891325,0,194.46147470135264,27.49086766474694,2241,161,54169,-16.86172866821289,0.0245224982500076,-2.397419214248657,-11.709677696228027,-1.0,,2.1938695907592773,0.7255477905273438,0.1406029973934131,0.0309792382624474
482894.0,16.0,0.0931312263536993,0,194.34822526994785,27.549931166467218,2241,187,54169,-16.994070053100586,0.0201397240161895,-2.279561996459961,-11.359000205993652,-1.0,,1.5940656661987305,0.6129245758056641,0.1161710141723147,0.0329309916260232
482925.0,8.0,-0.1606966010145484,0,194.1705570374929,27.447754800693048,2241,228,54169,-16.922388076782227,0.0244548618793487,-1.709178805351257,-10.859607696533203,-1.0,,2.1126022338867188,0.6483631134033203,0.168449004546569,0.0416367475326097
482949.0,5.0,0.1320710606744578,0,193.71966677477607,26.57591405433514,2241,259,54169,-16.960981369018555,0.0200546104460954,-1.763084053993225,-10.797786712646484,-1.0,,2.013972282409668,0.6262683868408203,0.1413819720065975,0.0347092967960596
482980.0,5.0,-0.8915543605355577,0,193.4353528791827,27.82152017504494,2241,312,54169,-16.304611206054688,0.0163990724831819,-1.30949068069458,-9.728805541992188,1.0,,1.5061769485473633,0.475717544555664,0.210080833205096,0.0362690614728828
483041.0,4.0,0.5528342300185802,0,194.5463293920599,27.860280559307256,2241,398,54169,-16.73602867126465,0.0233593713492155,-1.8022098541259768,-11.04761791229248,-1.0,,2.2047605514526367,0.6921367645263672,0.1525299167489246,0.0332644040313882
483063.0,4.0,-0.813741245166178,0,194.64076644569883,27.83675901975293,2241,431,54169,-16.25619125366211,0.0150339948013424,-1.9597402811050413,-10.807327270507812,-1.0,,2.316594123840332,0.6658411026000977,0.2473435829662856,0.0676622964513461
483066.0,9.0,-0.4370002268928452,0,194.56890063068744,27.802577568987733,2241,434,54169,-16.699787139892578,0.0189942866563797,-1.9381215572357176,-11.021614074707031,-1.0,,2.0032262802124023,0.713322639465332,0.0984966486871014,0.03187157266841
483133.0,4.0,0.484357954426645,0,194.93623525325,27.889776808266355,2241,512,54169,-16.981138229370117,0.0227065719664096,-1.5784481763839722,-10.826590538024902,-1.0,,1.87055778503418,0.6547069549560547,0.1283308305054366,0.0362196092733382
483153.0,7.0,-0.29014159750153,0,195.3069224959173,28.0831276888438,2241,537,54169,-16.793987274169922,0.0193742290139198,-2.058536529541016,-11.247784614562988,-1.0,,1.9125452041625977,0.6699237823486328,0.1250606576321155,0.0322378145418395
483426.0,11.0,-0.1947271866434552,0,195.53906284805075,27.589346129945632,2242,435,54153,-16.99559211730957,0.0215322133153677,-1.8192499876022337,-10.99792766571045,-1.0,,1.9123878479003904,0.6493492126464844,0.0958363145151463,0.0296420542843713
483477.0,9.0,0.60576258219008,0,196.6544005428704,28.234754098421654,2242,533,54153,-16.322830200195312,0.021331725642085,-1.0462499856948853,-9.605975151062012,1.0,,1.3062715530395508,0.4436979293823242,0.0695998873693604,0.0314175056853695
487458.0,5.0,0.0863747605851404,0,126.8887184745198,17.20500865862842,2273,190,53709,-16.708269119262695,0.0201899576932191,-1.527644157409668,-10.00197696685791,2.0,,1.300251007080078,0.3997154235839844,0.2135622867002924,0.0486824540600232
487579.0,4.0,0.8582772466889907,0,126.1460960346344,18.51226536963182,2273,412,53709,-16.821165084838867,0.0205179080367088,-1.1009656190872192,-9.852521896362305,1.0,,1.5506505966186523,0.4430961608886719,0.1572048896253773,0.0313454601483688
488053.0,21.0,0.3850419134267434,0,128.14248062738503,18.290231749609344,2275,217,53709,-16.952009201049805,0.0211391411721706,-0.8410093188285828,-9.939447402954102,1.0,,1.3835792541503906,0.4735355377197265,0.0697707525173145,0.0283602343437011
488515.0,6.0,0.507786076206297,0,130.2270556984062,18.970607348725945,2277,98,53705,-16.30366325378418,0.0155784953385591,-1.2365556955337524,-9.716192245483398,1.0,,1.5574102401733398,0.4631175994873047,0.1041383087855093,0.0300001254531086
488524.0,8.0,0.6604763717994147,0,130.5212505147864,19.62903573858805,2277,120,53705,-16.32669448852539,0.0144133791327476,-1.418606519699097,-10.238374710083008,1.0,,2.679549217224121,0.6225252151489258,0.3273682778029901,0.0352851956950347
489178.0,11.0,0.8000060768419851,0,131.99768815491458,19.049262074659595,2279,534,53708,-16.536706924438477,0.0128252422437071,,,,,1.4977750778198242,0.5005645751953125,0.0952427649809818,0.0344866003590064
489447.0,5.0,0.8368710159318157,0,133.884069871024,17.47796612135584,2281,4,53711,-16.944408416748047,0.0146157508715987,-1.4224042892456057,-10.092857360839844,1.0,8.81,1.2006502151489258,0.3220996856689453,0.2490147718052328,0.0650524602386818
489593.0,20.0,0.1334517381314239,0,132.46240833088893,19.2994703465584,2281,370,53711,-16.9888973236084,0.0142927691340446,-2.12423062324524,-11.227941513061523,2.0,9.14,2.11648178100586,0.6841278076171875,0.1555779535779823,0.0369884365298052
489722.0,15.0,-0.0281321771960169,0,134.8702603031413,20.7632774668729,2282,58,53683,-16.926544189453125,0.0251105390489101,,,,,1.3530769348144531,0.4675941467285156,0.0688124961760552,0.0287813241060191
489954.0,4.0,-0.30721676778782,0,135.45472910182386,17.782936478672585,2283,9,53729,-16.468515396118164,0.0130891520529985,-1.3666990995407104,-9.340548515319824,1.0,8.77,1.5607633590698242,0.4166202545166015,0.1303834696666714,0.057192769412216
490087.0,20.0,0.2784998555630716,0,133.31700436995308,18.65121111744226,2283,310,53729,-16.88212776184082,0.0147952288389205,-1.162822961807251,-9.711844444274902,1.0,,1.4100914001464844,0.4070358276367187,0.0887242829621128,0.0323504383795181
490126.0,4.0,-0.0857017863962165,0,134.3822720407141,19.98126688668764,2283,407,53729,-15.15142059326172,0.0312303770333528,-1.812087893486023,-11.21178150177002,-1.0,,1.781606674194336,1.0746936798095703,2.516533239538827,0.6636444498834414
490224.0,20.0,-0.1429918811732391,0,137.2189385235095,21.924909224246136,2284,22,53708,-16.758760452270508,0.0128408754244446,-1.063561201095581,-9.641815185546877,1.0,,1.1581802368164062,0.3463058471679687,0.1049176007836005,0.0312548046130512
490509.0,8.0,0.1297670717065787,0,136.58695679057513,18.341254610243205,2285,42,53700,-16.639362335205078,0.0146893607452511,-2.183152198791504,-11.062432289123535,2.0,,1.2206945419311523,0.6144256591796875,0.0936233518433498,0.0327663954344644
490562.0,7.0,-0.087708705167469,0,136.227787453358,18.170672093291746,2285,135,53700,-16.6221981048584,0.0145698944106698,-2.209183692932129,-11.081761360168455,2.0,,2.7031373977661133,0.6965723037719727,0.2469277317700796,0.0493338747792673
