object_tag,num_obj,Pr,vflag,RA,DEC,PLATE,FIBERID,MJD,rabsmag_NSA,Z,SFR,sSFR,BPTclass,HImass,u_r,g_r,u_r_err,g_r_err,cntr_01,dist_x,pang_x,ra_01,dec_01,ra,dec,w1mpro,w1sigmpro,w1snr,w2mpro,w2sigmpro,w2snr,w3mpro,w3sigmpro,w3snr,w4mpro,w4sigmpro,w4snr,W1-W2,W2-W3
628898.0,16.0,0.1059377625261256,0,190.6167353626048,29.52433520740805,0,0,0,-13.495997428894045,0.0242001116275787,,,,,0.5364446640014648,1.0365934371948242,0.9275726609311552,0.5386530237852521,236071.0,0.854521,-166.396012,190.61673536,29.524335207,190.6166712,29.5241045,14.8,0.032,34.2,14.675,0.056,19.5,11.492,0.167,6.5,8.785,,0.3,0.125,3.183
629317.0,23.0,0.0263189811395363,0,192.6588317715156,43.754290551949744,0,0,0,-11.810089111328123,0.0390003733336925,,,,,2.0097389221191406,3.1153488159179688,,13.24785267804452,236111.0,4.598381,-22.175129,192.65883177,43.754290552,192.6581643,43.7554734,15.316,0.036,30.0,13.852,0.035,31.0,10.63,0.085,12.8,7.965,0.192,5.6,1.4640000000000004,3.2219999999999995
629449.0,19.0,-0.2009059117859457,0,194.1958845665448,27.45782091619084,0,0,0,-15.18423843383789,0.0243001822382211,,,,,2.5577049255371094,0.5294523239135742,1.753077452211607,0.1104677821964656,236140.0,5.362175,-152.434885,194.19588457,27.457820916,194.1951078,27.4565005,15.881,0.048,22.4,14.527,0.052,21.0,11.223,0.163,6.7,8.78,0.375,2.9,1.354000000000001,3.3039999999999985
629535.0,5.0,0.1289301539201424,0,194.6728543494112,28.045332777785937,0,0,0,-14.658965110778809,0.0188997704535722,,,,,1.173628807067871,0.4140052795410156,,0.1118355295176856,236177.0,4.798633,-60.541934,194.67285435,28.045332778,194.6715393,28.0459883,15.277,0.038,28.5,14.939,0.068,16.0,12.599,,0.3,8.771,,0.6,0.3379999999999992,2.34
629555.0,5.0,-0.719706801572308,0,194.7474687791955,27.413821784633218,0,0,0,-15.84811782836914,0.0219618938863277,,,,,2.401487350463867,0.9224824905395508,0.7633655970689809,0.1301270333782623,236190.0,0.154846,-101.512559,194.74746878,27.413821785,194.7474213,27.4138132,15.218,0.037,29.3,14.925,0.069,15.8,12.379,0.424,2.6,8.974,,0.4,0.29299999999999926,2.546000000000001
629621.0,24.0,0.0287456303395255,0,194.916633067262,28.17937469969599,0,0,0,-15.241936683654783,0.0181359071284532,,,,,1.2588262557983398,0.5035839080810547,,0.0892729814884007,236219.0,1.343681,89.984503,194.91663307,28.1793747,194.9170565,28.1793748,14.263,0.033,32.6,14.005,0.043,25.4,9.874,0.047,23.0,7.461,0.158,6.9,0.2579999999999991,4.131
629707.0,7.0,-0.6100293930487816,0,195.2240247312852,27.96815808131453,0,0,0,-15.943279266357422,0.0194701664149761,,,,,1.6468772888183594,0.3643379211425781,0.1599230374953444,0.0863735063117712,236273.0,4.783577,-1.928551,195.22402473,27.968158081,195.2239741,27.9694861,15.034,0.034,31.7,14.873,0.066,16.4,12.606,,-0.2,8.913,,0.2,0.16100000000000136,2.2669999999999995
629861.0,7.0,0.2336325993287336,0,196.9224684212469,33.77655033928289,0,0,0,-16.947200775146484,0.0330095514655113,,,,,1.2772464752197266,0.641448974609375,0.3248210863122405,0.064001520634498,236331.0,4.975885,-10.699249,196.92246842,33.776550339,196.9221597,33.7779085,15.425,0.039,27.9,15.184,0.075,14.6,12.22,,1.6,9.283,,-0.3,0.24100000000000144,2.9639999999999986
629986.0,24.0,0.1087128467011483,0,198.3922272274904,46.41988347029654,0,0,0,-15.95361328125,0.0550014674663543,,,,,0.1351242065429687,0.357177734375,,,236366.0,1.118203,-117.094167,198.39222723,46.41988347,198.3918261,46.419742,14.39,0.028,38.9,14.081,0.039,27.5,9.742,0.04,27.1,7.702,0.132,8.2,0.30900000000000105,4.338999999999999
630082.0,4.0,0.1507735716551865,0,199.59350242740183,28.82488570883168,0,0,0,-15.743928909301758,0.0350309535861015,,,,,2.934258460998535,0.4909429550170898,5.61551123641705,0.1921351023521892,236392.0,1.981261,15.594379,199.59350243,28.824885709,199.5936713,28.8254158,15.425,0.038,28.9,15.057,0.068,15.9,11.513,0.213,5.1,8.271,0.26,4.2,0.3680000000000003,3.5440000000000005
630180.0,6.0,-0.2537962248298377,0,200.3334381642261,43.87105607580429,0,0,0,-16.264047622680664,0.0368989147245883,,,,,2.287576675415039,1.7104406356811523,0.9704435428156208,1.024718774481954,236420.0,1.121174,-128.078338,200.33343816,43.871056076,200.3330981,43.870864,15.305,0.036,30.2,14.963,0.056,19.4,12.658,0.42,2.6,9.037,,0.8,0.3420000000000005,2.3049999999999997
630772.0,23.0,0.073590334576151,0,208.3567872136424,21.77008801140888,2769,554,54527,-16.24103355407715,0.0269316267222166,-0.4975446462631225,-9.529197692871094,1.0,,0.3075838088989258,-0.1715965270996093,0.1506482454291299,0.0570928697537476,236581.0,0.544329,-122.172754,208.35678721,21.770088011,208.3566494,21.7700075,14.557,0.029,37.9,14.348,0.048,22.6,10.696,0.103,10.5,8.548,0.32,3.4,0.20899999999999963,3.652000000000001
630865.0,22.0,-0.1796441673538432,0,209.15561360810747,36.33069316117249,0,0,0,-16.807462692260742,0.0167015790939331,,,,,1.159836769104004,0.4823360443115234,0.2101827515766054,0.0457975502114445,236597.0,2.606997,83.709845,209.15561361,36.330693161,209.1565071,36.3307725,14.082,0.026,41.2,13.878,0.035,31.2,10.068,0.048,22.4,7.205,0.099,11.0,0.20400000000000063,3.8100000000000005
631357.0,22.0,-0.2930830895241859,0,212.89926896836576,42.96413831399333,0,0,0,-14.548948287963867,0.0091730263084173,,,,,2.264699935913086,0.9682846069335938,0.9475330589673712,0.0563083062147677,236675.0,0.087937,3.31743,212.89926897,42.964138314,212.8992709,42.9641627,14.409,0.028,39.0,14.095,0.038,28.4,11.342,0.135,8.1,9.19,0.537,2.0,0.31400000000000006,2.753
631363.0,12.0,0.1995162138666038,0,212.9440798004282,0.4326066934882489,0,0,0,-16.57929801940918,0.0540007725358009,,,,,1.3599157333374023,0.5069656372070312,0.7693306755417958,0.191652107794182,236677.0,2.442897,118.423346,212.9440798,0.43260669349,212.9446766,0.4322837,14.829,0.03,36.7,14.79,0.06,18.1,12.267,0.298,3.6,9.364,,-0.4,0.03900000000000148,2.5229999999999997
631426.0,20.0,0.2920353644290749,0,213.6175556932686,35.53328153244491,0,0,0,-16.79717254638672,0.0134126329794526,,,,,1.4396276473999023,0.5336570739746094,0.0931752897022508,0.0651159111007141,236697.0,2.553929,-129.487551,213.61755569,35.533281532,213.6168829,35.5328304,14.84,0.039,28.0,14.908,0.064,17.0,12.262,0.316,3.4,8.385,,0.9,-0.06799999999999962,2.645999999999999
631519.0,24.0,-0.0911302374411634,0,214.5412071203712,35.67777643495641,0,0,0,-16.875154495239258,0.0103004751726984,,,,,1.0325250625610352,0.2682552337646484,0.0654611663402203,0.0362267350390658,236716.0,0.923722,-25.566682,214.54120712,35.677776435,214.5410708,35.6780079,14.29,0.028,39.1,14.059,0.036,29.8,11.344,0.125,8.7,8.357,0.235,4.6,0.23099999999999987,2.715
631765.0,24.0,0.1646068607201604,0,216.99410676851784,25.548600780124687,0,0,0,-15.894341468811035,0.0149203445762395,,,,,3.113337516784668,1.183786392211914,,0.0395501446754136,236776.0,0.07331,14.448046,216.99410677,25.54860078,216.9941124,25.5486205,14.288,0.028,39.3,14.099,0.037,29.6,12.649,0.435,2.5,8.893,,1.6,0.18900000000000006,1.450000000000001
631970.0,7.0,0.538779802701596,0,219.03760227242933,28.44876144782134,2137,372,54206,-16.240005493164062,0.006356886588037,-1.053272724151611,-8.638246536254883,1.0,9.17,0.9850912094116212,0.2580795288085937,0.0587664756786316,0.029621283281511,236835.0,0.616557,-35.774482,219.03760227,28.448761448,219.0374884,28.4489004,14.736,0.036,30.0,14.682,0.057,19.2,12.13,0.275,3.9,8.206,0.229,4.7,0.05400000000000027,2.5519999999999996
632005.0,21.0,-0.4080508307123693,0,219.43409218267368,43.20965537475209,0,0,0,-14.0352144241333,0.0126988049596548,,,,,1.5671653747558594,1.1856775283813477,0.4556788749524043,0.1331452453922955,236840.0,1.192838,-98.779523,219.43409218,43.209655375,219.4336429,43.2096048,15.047,0.032,34.2,14.66,0.046,23.6,12.482,0.336,3.2,9.178,,0.7,0.38700000000000045,2.178000000000001
632046.0,25.0,0.2530049721258078,0,219.98607797731296,42.742417979781166,0,0,0,-16.893417358398438,0.014600122347474,,,,,1.6702585220336914,0.5157623291015625,0.0566184331054799,0.0287181320087141,236848.0,1.139984,-19.379727,219.98607798,42.74241798,219.9859349,42.7427167,14.163,0.026,42.0,14.071,0.035,31.1,11.589,0.165,6.6,8.747,,1.2,0.09200000000000053,2.4819999999999993
632173.0,4.0,-0.5978747462567556,0,221.25673923056985,38.66312570015842,0,0,0,-16.64594841003418,0.0137828895822167,,,,,1.6657695770263672,0.5151157379150391,0.2996378412918968,0.0373247439991646,236859.0,1.842975,28.264364,221.25673923,38.6631257,221.2570497,38.6635766,15.319,0.033,32.7,15.236,0.067,16.2,13.122,0.537,2.0,9.427,,-0.5,0.08300000000000018,2.1140000000000008
632674.0,27.0,-0.5038013077105982,0,232.1671585414188,43.02316277777536,0,0,0,-16.1695499420166,0.0285998284816741,,,,,1.283930778503418,1.2428102493286133,0.482004859054256,0.119765835262587,237024.0,1.64935,160.24086,232.16715854,43.023162778,232.1673704,43.0227316,14.578,0.026,41.4,14.295,0.034,31.9,13.328,,-0.5,9.678,,-0.8,0.2829999999999995,0.9670000000000005
633131.0,9.0,-0.1381652504319471,0,241.8922042890332,43.39472889320255,0,0,0,-16.431705474853516,0.032799407839775,,,,,2.405519485473633,1.1017980575561523,0.4252019654909083,0.0588982205080468,237169.0,0.099246,14.362199,241.89220429,43.394728893,241.8922137,43.3947556,15.356,0.033,32.9,14.956,0.055,19.6,12.382,0.222,4.9,9.189,,1.5,0.40000000000000036,2.574
633403.0,23.0,0.1294144070951888,0,247.11727448743773,39.15150269278668,0,0,0,-11.2720947265625,0.0338934995234012,,,,,1.85577392578125,0.7046680450439453,,,237236.0,5.82276,55.963129,247.11727449,39.151502693,247.1190029,39.152408,14.488,0.027,40.2,14.506,0.043,25.0,12.821,,0.1,8.866,,1.2,-0.018000000000000682,1.6850000000000005
633533.0,10.0,-0.1319938469814634,0,249.5605117773925,29.06118116511009,0,0,0,-16.881174087524414,0.0542309321463108,,,,,2.005647659301758,0.6334209442138672,,0.157398152563648,237247.0,1.023742,-14.321916,249.56051178,29.061181165,249.5604313,29.0614567,15.165,0.034,32.3,14.924,0.058,18.7,10.854,0.094,11.6,8.478,0.279,3.9,0.24099999999999966,4.07
646951.0,18.0,-0.5251554371886202,0,119.262153097349,18.582209137865075,0,0,0,-13.875292778015137,0.0618662275373935,,,,,1.3121938705444336,-0.0858287811279296,,3.349142277722166,237310.0,0.227948,-108.639849,119.2621531,18.582209138,119.2620898,18.5821889,14.021,0.027,39.9,14.056,0.043,25.2,12.132,,0.8,8.791,,-0.4,-0.034999999999998366,1.9239999999999995
647260.0,21.0,0.8253652573418361,0,123.58843185791714,29.67238486105653,0,0,0,-15.235345840454102,0.0757858753204345,,,,,-0.777557373046875,-0.5935735702514648,1.0797312070012937,1.1158495394748675,237353.0,0.820213,39.683728,123.58843186,29.672384861,123.5885993,29.6725602,13.908,0.027,40.3,13.223,0.03,35.8,11.017,0.141,7.7,8.316,,1.3,0.6849999999999987,2.2060000000000013
650813.0,19.0,-0.099660154037504,0,152.59423906686953,0.4819373469622127,0,0,0,-16.668996810913086,0.0952960699796676,,,,,-0.8275012969970703,-1.1674270629882812,1.178835712922888,0.8889130426607545,237948.0,3.020098,74.474306,152.59423907,0.48193734696,152.5950474,0.4821619,14.471,0.03,35.8,14.527,0.062,17.5,12.433,,-0.5,8.908,,-1.1,-0.05599999999999916,2.0939999999999994
652504.0,11.0,-0.282203940173713,0,155.9892010402304,1.462757528371205,0,0,0,-13.993538856506348,0.1000393629074096,,,,,0.459172248840332,1.381718635559082,2.107789361350835,2.05802051728078,238181.0,5.056716,-16.082382,155.98920104,1.4627575284,155.9888118,1.4641072,15.079,0.036,30.0,14.751,0.074,14.6,11.615,0.268,4.1,8.491,,1.0,0.3280000000000012,3.1359999999999992
653028.0,20.0,0.7761196597085097,0,157.23712753310625,46.41478277444406,0,0,0,-10.276422500610352,0.0239999741315841,,,,,-0.3122158050537109,-0.2118339538574218,,,238264.0,5.445229,-49.63406,157.23712753,46.414782774,157.2354559,46.4157624,15.087,0.034,32.2,13.749,0.034,32.3,10.779,0.091,11.9,8.75,0.461,2.4,1.3379999999999992,2.9700000000000006
655706.0,5.0,-0.3867752450610135,0,162.49853070042803,50.47924943515205,876,478,52669,-16.852006912231445,0.0233412086963653,-1.0003093481063845,-9.776360511779783,1.0,,1.4579038619995115,0.4736309051513672,0.1047671604975867,0.0308590598952033,238556.0,0.328213,-176.878925,162.4985307,50.479249435,162.4985229,50.4791584,15.083,0.034,31.7,15.006,0.071,15.3,12.146,0.38,2.9,8.547,,1.4,0.07699999999999996,2.8599999999999994
656160.0,19.0,0.5105429982088349,0,163.4316780718854,0.6323276248010764,0,0,0,-12.59305191040039,0.1048493608832359,,,,,-3.2702503204345703,-4.487228393554688,3.5713500238730087,3.593796526365013,238614.0,2.195688,50.570251,163.43167807,0.6323276248,163.4321492,0.632715,14.767,0.034,32.3,14.477,0.057,18.9,10.274,0.075,14.4,7.523,0.184,5.9,0.28999999999999915,4.203000000000001
656646.0,12.0,0.2498577554366545,0,164.57929180501174,0.8117579381852567,0,0,0,-14.336618423461914,0.1021708399057388,,,,,-1.0430002212524414,-2.5756282806396484,2.3551884093436968,1.9185046744138805,238648.0,5.184911,-95.483846,164.57929181,0.81175793819,164.577858,0.8116203,14.899,0.033,32.8,14.712,0.064,17.0,12.254,,0.4,8.931,,-0.1,0.1869999999999994,2.458
658182.0,9.0,-0.2988904517408211,0,167.71917112576222,1.5975831468307242,0,0,0,-16.411827087402344,0.1023976653814315,,,,,-0.1176433563232421,-0.0612602233886718,4.346197006795656,,238863.0,3.181494,-11.742563,167.71917113,1.5975831468,167.7189912,1.5984484,15.034,0.035,30.7,14.779,0.072,15.0,11.778,0.307,3.5,8.552,,0.7,0.2550000000000008,3.0009999999999994
658457.0,5.0,-0.4167391803661641,0,168.28452333050893,0.1322661110932303,0,0,0,-13.534255981445312,0.0987984985113143,,,,,3.171348571777344,0.8036670684814453,,,238926.0,5.46738,128.244367,168.28452333,0.13226611109,168.2857161,0.131326,15.191,0.037,29.6,15.11,0.086,12.6,11.897,,1.9,8.908,,0.5,0.0810000000000013,3.212999999999999
659721.0,5.0,-0.7660257293578014,0,170.88888969538698,-0.7098292544886554,0,0,0,-15.068233489990234,0.0689999982714653,,,,,3.632550239562988,1.2900323867797852,,,239170.0,2.319163,111.867643,170.8888897,-0.70982925449,170.8894876,-0.7100692,16.279,0.071,15.3,14.774,0.066,16.4,11.7,0.251,4.3,8.845,0.53,2.1,1.5050000000000008,3.074
659812.0,4.0,0.7127043113522337,0,171.07051719396793,0.9942246184334316,0,0,0,-11.882896423339844,0.0987984985113143,,,,,-0.944843292236328,-2.324347496032715,,4.496275297698665,239198.0,4.877449,130.628904,171.07051719,0.99422461843,171.0715456,0.9933424,14.991,0.036,30.2,14.844,0.072,15.0,12.55,,-0.7,8.955,,-0.6,0.14700000000000024,2.2939999999999987
662645.0,22.0,-0.0236131435890379,0,175.28124942923313,32.427028646016154,2008,467,53473,-16.093839645385742,0.006014660000801,-1.797303318977356,-7.9527177810668945,1.0,8.63,0.4544401168823242,0.0216007232666015,0.0550891997313252,0.0290035620481348,239534.0,1.202445,-59.950824,175.28124943,32.427028646,175.2809069,32.4271959,14.697,0.032,33.8,14.311,0.048,22.5,10.982,0.117,9.3,7.016,0.115,9.4,0.38599999999999923,3.3290000000000006
662951.0,23.0,0.4046839469834824,0,175.88638080260623,31.457887413093687,2008,124,53473,-16.582746505737305,0.0060554593801498,-0.935818374156952,-9.367196083068848,1.0,,1.2333965301513672,0.3491649627685547,0.0553116002641881,0.0290405717118983,239598.0,0.299842,-104.328876,175.8863808,31.457887413,175.8862862,31.4578668,13.111,0.027,40.8,13.035,0.031,34.9,9.294,0.041,26.5,6.14,0.074,14.7,0.07600000000000051,3.7409999999999997
663246.0,10.0,-0.4509765444067213,0,176.48005653132094,17.192827132212695,0,0,0,-16.85846710205078,0.0110876876860857,,,,,1.0727224349975586,0.2220954895019531,0.0812168722203112,0.0316280148203479,239660.0,2.113411,-84.254664,176.48005653,17.192827132,176.4794451,17.1928859,14.875,0.033,32.9,14.843,0.07,15.5,11.884,,1.8,8.791,,0.3,0.03200000000000003,2.9589999999999996
663709.0,24.0,0.7300287774546639,0,177.5470807310838,44.15401258380792,0,0,0,-16.911235809326172,0.0245169978588819,,,,,0.7271080017089844,0.2401027679443359,0.247744175047848,0.0930920891134764,239756.0,1.362331,144.42227,177.54708073,44.154012584,177.5473876,44.1537048,12.683,0.023,47.3,12.722,0.024,45.6,12.072,,1.1,8.804,,0.3,-0.0389999999999997,0.6500000000000004
664249.0,24.0,-0.0866054555435264,0,178.8683781571012,57.6642049975474,1313,423,52790,-15.984089851379396,0.0172619558870792,-0.1756729334592819,-7.916815280914307,1.0,,0.3679533004760742,0.1806831359863281,0.2061209407325599,0.1960557202812513,239865.0,0.825248,-28.159528,178.86837816,57.664204998,178.8681759,57.6644071,14.69,0.028,38.4,13.225,0.028,39.0,8.531,0.023,47.8,5.312,0.034,32.3,1.4649999999999999,4.693999999999999
664959.0,19.0,-0.1455971292281064,0,180.42428454704165,57.95167382438979,0,0,0,-16.856130599975586,0.040317952632904,,,,,1.7002019882202148,0.4643096923828125,0.339830272388107,0.0645702386283592,240023.0,1.788995,-94.399535,180.42428455,57.951673824,180.4233508,57.9516357,15.239,0.034,32.1,14.754,0.053,20.6,11.388,0.13,8.4,8.807,,0.6,0.4850000000000012,3.3659999999999997
665161.0,22.0,0.2709008259165677,0,180.8657718826305,22.03606722218869,0,0,0,-15.899676322937012,0.0214648824185132,,,,,0.360844612121582,-0.182591438293457,0.4157959466759237,0.20366014254737,240080.0,4.959311,13.055499,180.86577188,22.036067222,180.8661076,22.0374092,13.488,0.025,43.0,13.539,0.033,32.8,11.846,,2.0,8.962,,-0.2,-0.051000000000000156,1.6929999999999996
665681.0,21.0,0.9095457178344905,0,182.0599648670008,64.178798201262,0,0,0,-16.793275833129883,0.1049994677305221,,,,,-0.225412368774414,-0.7626132965087891,,2.1002922925850886,240226.0,4.037496,-2.681478,182.05996487,64.178798201,182.0598444,64.1799185,13.964,0.026,42.5,13.258,0.028,39.2,9.939,0.043,25.5,7.371,0.093,11.7,0.7060000000000013,3.318999999999999
667103.0,21.0,-0.3004834044658057,0,184.9853368386352,28.555349823911094,2233,372,53845,-16.122692108154297,0.00857840385288,-0.946969509124756,-8.801280975341797,1.0,9.13,0.7354440689086914,0.1992311477661132,0.0582581673122593,0.0291420461969618,240468.0,0.568006,124.260886,184.98533684,28.555349824,184.9854853,28.555261,14.424,0.029,37.3,14.262,0.046,23.9,12.288,0.387,2.8,8.26,0.311,3.5,0.16199999999999903,1.9740000000000002
669154.0,16.0,-0.1553552982252073,0,189.6276240004542,31.88370084847819,0,0,0,-16.832639694213867,0.0140163842588663,,,,,1.2887659072875977,0.2126579284667968,0.0920649577346536,0.0326012593322605,240807.0,2.48623,21.137759,189.627624,31.883700848,189.6279173,31.884345,14.875,0.032,34.1,14.751,0.059,18.4,11.889,,1.9,9.064,,-0.5,0.12400000000000055,2.862
671511.0,21.0,-0.676714756193599,0,193.46678131815244,0.063583070472582,0,0,0,-12.44911766052246,0.0812996998429298,,,,,1.9910259246826167,0.8258800506591797,,4.914412163594552,241242.0,4.736933,-36.550998,193.46678132,0.063583070473,193.4659977,0.0646401,13.899,0.027,39.8,13.652,0.036,29.7,12.639,,-0.4,8.944,,-0.2,0.2469999999999999,1.013
671869.0,4.0,-0.1825786417046191,0,194.27033094184227,27.677305733052144,2240,470,53823,-16.879379272460938,0.0260851699858903,-1.852304100990296,-10.979148864746094,-1.0,,1.659306526184082,0.5844669342041016,0.2787261135413549,0.0459275053814175,241316.0,1.151565,-14.516696,194.27033094,27.677305733,194.2702404,27.6776154,15.107,0.035,31.0,15.004,0.071,15.3,12.231,,0.7,8.248,,1.1,0.10299999999999976,2.7729999999999997
672241.0,18.0,-0.1118697985161409,0,194.9418304241889,1.589397222204576,0,0,0,-16.548583984375,0.1080982834100723,,,,,-1.358774185180664,-0.1992855072021484,0.9641827151619105,0.9926351825111748,241412.0,3.154077,32.101615,194.94183042,1.5893972222,194.9422962,1.5901394,14.521,0.03,36.3,14.258,0.047,22.9,11.76,0.286,3.8,8.494,,1.3,0.2630000000000017,2.4979999999999993
672489.0,4.0,0.0267632281666779,0,195.3452090405665,-1.340032814127588,0,0,0,-16.688365936279297,0.0872971937060356,,,,,0.0857105255126953,-0.3757228851318359,,0.4211996843787217,241472.0,3.109703,42.808437,195.34520904,-1.3400328141,195.3457962,-1.3393991,15.286,0.038,28.8,15.029,0.076,14.4,11.157,0.148,7.3,8.467,,1.2,0.2569999999999997,3.872
