object_tag,num_obj,Pr
373042.0,20.0,0.7009917181287127
373044.0,19.0,0.1596531658092359
373047.0,21.0,-0.06325131711433
373051.0,18.0,-0.23466280456091781
373052.0,11.0,0.23787375007909328
373053.0,21.0,0.1734802265958009
373054.0,20.0,-0.17365412118860596
373060.0,21.0,0.4482417319184668
373061.0,8.0,0.3304800356402313
373063.0,19.0,-0.09068375063441479
373071.0,20.0,0.44289004215828076
373075.0,19.0,0.4211896296032158
373078.0,18.0,-0.3869984195594951
373114.0,20.0,0.32377433653883003
373119.0,20.0,-0.1357865288335014
373122.0,20.0,0.30980717913019934
373139.0,16.0,-0.28282210545271974
373147.0,20.0,0.29746022853327764
373153.0,17.0,-0.6212195770513048
373156.0,19.0,0.37613026979761666
373159.0,19.0,0.6972377727573194
373160.0,18.0,-0.06091324118931823
373161.0,19.0,0.7003845818548143
373164.0,20.0,0.6867088637429177
373167.0,20.0,0.29048880345664657
373172.0,10.0,0.3176783509908999
373189.0,20.0,0.5560281622804806
373208.0,20.0,0.08193490368892081
373212.0,20.0,-0.5370275091056909
373219.0,19.0,0.4563051368868741
373221.0,20.0,0.053211372532309224
373222.0,19.0,0.057318648001449965
373223.0,20.0,0.6104800290367974
373253.0,19.0,0.31026044828274885
373254.0,13.0,0.11297049217878587
373257.0,19.0,0.14037282836550527
373258.0,20.0,0.347954300523716
373263.0,20.0,0.8163866341339518
373270.0,17.0,0.5529986402667014
373274.0,5.0,-0.29257124221642306
373280.0,20.0,0.5617767773246525
373283.0,10.0,0.03340751406165943
373287.0,20.0,-0.3057461220929533
373289.0,20.0,0.13177080812456274
373295.0,20.0,0.13542675200383672
373307.0,14.0,-0.2805262876886096
373324.0,20.0,0.48215924759560613
373329.0,19.0,0.36226947315626734
373330.0,17.0,0.4353171324558836
373331.0,18.0,0.09107097428205684
373332.0,19.0,0.7365905368635349
373336.0,22.0,0.05373551768356979
373357.0,20.0,-0.32226896464473487
373360.0,13.0,-0.40284185884520723
373363.0,20.0,0.267352285225226
373372.0,21.0,0.14667249230461682
373381.0,21.0,0.2747476676314673
373391.0,20.0,-0.31813592937660123
373394.0,21.0,-0.007581169951989874
373395.0,21.0,-0.16375720690230341
373399.0,21.0,0.6153473721602082
373400.0,21.0,-0.12084879109474521
373402.0,21.0,-0.14476365654902942
373407.0,20.0,0.49708448123990207
373411.0,11.0,-0.015495922301634454
373415.0,8.0,0.23265172230061468
373416.0,5.0,0.7065741523292219
373417.0,21.0,0.17466391762133412
373423.0,21.0,-0.3321456609390712
373424.0,22.0,-0.18745306325437322
373425.0,19.0,0.01231326098957768
373431.0,21.0,0.3217609568680961
373433.0,7.0,-0.34706501927931704
373443.0,19.0,0.3763071528663147
373450.0,21.0,-0.10770882740864397
373451.0,19.0,0.5408083741975482
373474.0,20.0,0.2634303702030773
373475.0,20.0,0.24336378183968663
373479.0,20.0,-0.02604493600663091
373492.0,20.0,0.4204133836018974
373494.0,20.0,0.596619747268011
373555.0,20.0,-0.0999311417315888
373559.0,20.0,0.04696956241797644
373573.0,20.0,0.35951208204909124
373609.0,20.0,0.04636409856018907
373614.0,20.0,0.18593178833861138
373628.0,20.0,0.26006841829107424
373634.0,21.0,-0.22073245310241896
373636.0,13.0,-0.3239084133887321
373642.0,21.0,-0.2055940232475768
373644.0,21.0,0.9113743348082718
373652.0,19.0,-0.012990277622639577
373663.0,10.0,-0.2696864235183843
373664.0,18.0,-0.05461719320879558
373668.0,19.0,-0.34018054883531246
373677.0,22.0,-0.18396144896659858
373678.0,15.0,-0.4660894288166107
373685.0,18.0,0.3624302017277871
373687.0,21.0,0.6963751182840812
373691.0,20.0,0.056504364177687436
373695.0,15.0,0.270570865181127
373706.0,21.0,0.5532491278183014
373708.0,23.0,-0.2630247514219275
373710.0,5.0,0.37031525178980257
373711.0,23.0,0.7428797698442745
373712.0,23.0,-0.04281751484144052
373713.0,21.0,0.29225278227364
373724.0,22.0,-0.4837810435593676
373732.0,22.0,-0.08951991793099437
373739.0,20.0,0.2838134617032691
373743.0,21.0,-0.3033648175481345
373750.0,21.0,-0.3050927740090011
373756.0,19.0,-0.35810680843886267
373759.0,22.0,0.3479982186902726
373763.0,21.0,0.020448551972513742
373765.0,22.0,-0.35881801240670885
373768.0,9.0,-0.1810980798575637
373779.0,21.0,0.28561097208672764
373780.0,13.0,0.4693915837237401
373784.0,4.0,0.2973924191953725
373799.0,21.0,-0.262833214151813
373807.0,21.0,0.1551082881322183
373820.0,21.0,0.3400894344876299
373829.0,20.0,0.2685322473596834
373846.0,22.0,0.02846826767481344
373848.0,22.0,-0.5333029534965773
373851.0,21.0,0.32469275699721084
373852.0,21.0,0.3574633279086231
373872.0,21.0,0.11959803327943846
373876.0,15.0,-0.1179429268557161
373886.0,7.0,0.1775203351998554
373908.0,20.0,-0.08168015065149525
373913.0,21.0,0.256264435639338
373917.0,21.0,-0.6282193519091267
373933.0,21.0,0.3519524619138238
373938.0,4.0,0.5770992422960773
373949.0,22.0,0.4174479714271241
373956.0,16.0,-0.428240263909847
373965.0,20.0,-0.20238357291446316
373971.0,13.0,-0.3357178252134616
373973.0,21.0,0.2627486287723148
373974.0,21.0,0.4335216075600215
373991.0,21.0,0.3186904990240092
373995.0,18.0,-0.172527534707986
373997.0,21.0,0.41523396342792607
374001.0,22.0,-0.016020803131624874
374033.0,24.0,0.0029126696034722107
374039.0,23.0,-0.013695436269182189
374057.0,16.0,0.10091636410894488
374061.0,19.0,0.6260529197699862
374105.0,23.0,-0.10992846530300114
374106.0,18.0,-0.18507948836647015
374114.0,23.0,-0.4031140913542522
374117.0,23.0,0.15897612406146155
374133.0,16.0,0.2718783510933329
374157.0,23.0,-0.052137497332267815
374179.0,22.0,0.3423661069410374
374193.0,22.0,0.5243189420933949
374194.0,22.0,-0.3865894813005332
374196.0,12.0,0.618863640681876
374202.0,4.0,0.5875457945092485
374204.0,21.0,-0.6570567795278079
374212.0,21.0,0.16166766898773408
374214.0,12.0,-0.06788082215319212
374229.0,21.0,0.1973480079534046
374233.0,22.0,-0.18372018721683991
374246.0,23.0,-0.03840608692689586
374250.0,13.0,0.4233736506817334
374255.0,21.0,0.5681527106886999
374257.0,21.0,0.547824266489735
374259.0,23.0,0.5601828747889781
374260.0,6.0,-0.03950494719860754
374278.0,6.0,-0.08738291433507746
374281.0,21.0,0.07298862997904451
374284.0,18.0,0.026445146855549894
374286.0,20.0,-0.15419194573410652
374292.0,20.0,0.05732050012267703
374298.0,19.0,0.1384884137015344
374299.0,7.0,-0.24301584049430305
374307.0,23.0,0.36049533133615386
374310.0,19.0,-0.36218840644626343
374311.0,21.0,0.3107852995869868
374317.0,17.0,-0.1511284995785103
374323.0,24.0,-0.32951886625741716
374328.0,20.0,0.15900435675202831
374332.0,22.0,0.015180628923510938
374335.0,22.0,0.06408009956689424
374338.0,12.0,0.4213333455117183
374340.0,21.0,0.09151332016372687
374341.0,23.0,0.14852064867380055
374342.0,23.0,0.2801096914230648
374344.0,19.0,-0.004118409675480023
374345.0,20.0,0.3620199497593993
374347.0,20.0,0.022833342932430684
374353.0,23.0,-0.047063144744622705
374356.0,21.0,0.05193284501516687
374357.0,23.0,0.03256038425229376
374362.0,24.0,0.09467093529628526
374368.0,24.0,0.22350096716564194
374376.0,23.0,-0.45856193836157344
374377.0,21.0,-0.12658283667686543
374378.0,19.0,0.03655111310752312
374379.0,22.0,-0.15153964894871885
374380.0,24.0,-0.14669768593039645
374385.0,19.0,0.13157074340989264
374386.0,24.0,0.20688583547496786
374387.0,21.0,0.7010710050880771
374388.0,24.0,-0.3181364135975688
374392.0,23.0,-0.14225708249612373
374394.0,23.0,-0.1660146887321476
374397.0,23.0,0.5295734323721775
374400.0,23.0,0.3945958381162932
374401.0,13.0,-0.002377310946031464
374402.0,24.0,0.022793086007470438
374407.0,22.0,0.1491717191870013
374409.0,4.0,0.5955321524108051
374418.0,23.0,0.05475229590299514
374423.0,22.0,-0.0025456085775319897
374434.0,23.0,0.4366267704676789
374436.0,21.0,-0.1899726038762105
374440.0,23.0,0.29313098377299257
374442.0,23.0,0.21159110539838397
374447.0,19.0,-0.08741736709959654
374456.0,23.0,-0.22241849677407827
374458.0,23.0,-0.08690760886770102
374466.0,18.0,-0.18706935221916213
374467.0,23.0,-0.14204802145167128
374468.0,5.0,-0.22728409399539776
374470.0,6.0,0.5918435304286339
374483.0,23.0,0.38601466596251416
374488.0,24.0,-0.29367888635652034
374494.0,5.0,0.3927749926760825
374507.0,23.0,0.47090094311298814
374516.0,24.0,-0.09120080864602867
374522.0,6.0,-0.27748542032992274
374534.0,24.0,0.4753661744350081
374541.0,23.0,-0.03523311474398141
374543.0,21.0,0.11533206148699235
374552.0,23.0,0.09053687312892893
374561.0,18.0,0.17390012445206038
374566.0,22.0,-0.3096743282279928
374571.0,6.0,-0.3707694052405402
374573.0,23.0,-0.11558740609217555
374575.0,21.0,-0.4364946852072328
374576.0,22.0,0.03161267711539024
374584.0,7.0,0.2829093813670608
374610.0,22.0,0.1692546922109377
374616.0,12.0,-0.277760827455055
374621.0,21.0,-0.14838709800958402
374636.0,22.0,0.19649188274721632
374653.0,22.0,-0.2639444987459663
374675.0,21.0,0.517221278803725
374681.0,21.0,-0.18442772505050742
374690.0,23.0,0.06394056384886553
374692.0,22.0,0.38617471289431743
374703.0,23.0,0.1293616489422412
374708.0,14.0,0.34817085146307214
374716.0,23.0,-0.37692993588856155
374717.0,23.0,0.19194390117512486
374730.0,14.0,0.21302986689168688
374731.0,20.0,0.20223996034726335
374732.0,17.0,0.06196517412203489
374740.0,20.0,-0.299027214599685
374748.0,23.0,0.09404060866371242
374755.0,23.0,0.05181115241454434
374771.0,24.0,0.23975790931220767
374787.0,7.0,-0.32576958904363185
374792.0,21.0,-0.5123372892214281
374794.0,23.0,0.6138551812086913
374836.0,22.0,-0.510852129042413
374838.0,21.0,-0.2143573298842918
374840.0,24.0,0.3026280061982257
374848.0,20.0,-0.20055632468549256
374883.0,22.0,0.461388789157547
374889.0,24.0,-0.029473606208638974
374908.0,16.0,0.30427130008816977
374909.0,24.0,0.10114614915266136
374913.0,23.0,0.11278492931353984
374915.0,23.0,-0.49664581246774714
374916.0,23.0,0.6167280373229033
374921.0,24.0,0.7413354221833065
374928.0,20.0,-0.09819149870963374
374931.0,22.0,0.4255734191572191
374962.0,11.0,-0.36668073910566507
374974.0,23.0,0.3426767263227936
374976.0,25.0,0.43107977714110957
374981.0,24.0,-0.3299673745258046
374982.0,4.0,-0.9431947228172217
374986.0,23.0,0.09238577487157751
374997.0,24.0,0.18098465209043615
374999.0,24.0,-0.06307174794079154
375002.0,23.0,0.6086261182063596
375003.0,24.0,0.05446824269109311
375013.0,5.0,-0.5785115785204322
375028.0,23.0,-0.5369400926424936
375045.0,23.0,0.04270795832234202
375077.0,4.0,0.968288149386616
375080.0,19.0,-0.412122501214082
375094.0,19.0,-0.34175556940871155
375098.0,22.0,-0.22184776951876628
375106.0,23.0,-0.12423635341568123
375107.0,23.0,0.40072470482439515
375108.0,23.0,-0.09346632758580359
375121.0,23.0,0.468100627570585
375133.0,23.0,-0.6772442572310027
375147.0,24.0,0.042219325106517144
375155.0,21.0,0.5985121319475206
375156.0,17.0,-0.38014908640764233
375157.0,23.0,-0.1412620184664709
375158.0,22.0,-0.15135073565708007
375159.0,21.0,0.09590248916389044
375160.0,21.0,-0.3161206684183588
375165.0,22.0,0.17434142581280465
375168.0,20.0,0.20330288485818715
375171.0,21.0,-0.08038974742510016
375173.0,19.0,-0.10011623563171432
375181.0,23.0,0.6044922345538162
375184.0,8.0,0.6590464329324026
375185.0,20.0,0.2630883121755935
375202.0,21.0,0.18452102584528443
375203.0,17.0,-0.21515872801364963
375213.0,23.0,-0.23830790181010297
375226.0,23.0,-0.07825871165793294
375239.0,22.0,-0.020320105212462046
375244.0,20.0,-0.1625142244141624
375248.0,24.0,0.23407989574401544
375252.0,21.0,0.08661105549610817
375262.0,22.0,0.35695704854821697
375263.0,24.0,-0.0467667479544813
375264.0,12.0,0.6177274129985942
375266.0,23.0,0.05799016520375375
375267.0,12.0,0.19627256312026328
375269.0,18.0,0.07863903996330131
375284.0,24.0,0.4082068628843274
375288.0,24.0,0.5165426208022194
375314.0,20.0,0.26776598338082147
375318.0,18.0,-0.23347245298156982
375324.0,18.0,0.028401994199707285
375329.0,18.0,-0.23276228862145712
375331.0,15.0,-0.2459882543324645
375347.0,21.0,0.19618855080022118
375354.0,22.0,0.732463976949466
375357.0,20.0,0.4154865569039859
375367.0,19.0,-0.18274535458559615
375378.0,20.0,0.5886982686211067
375381.0,9.0,0.48895198548941066
375384.0,18.0,0.103437851960835
375396.0,12.0,0.20336893066724931
375397.0,5.0,0.6437728881877519
375399.0,20.0,0.6155295055617545
375402.0,21.0,0.15794215466387784
375403.0,20.0,-0.076074420639522
375405.0,9.0,0.11511437918533694
375406.0,21.0,0.34240099451675027
375427.0,20.0,0.15970766305139683
375432.0,20.0,0.4601782959146618
375434.0,12.0,0.8873549474141669
375438.0,9.0,-0.3720862480250387
375444.0,21.0,0.7688267514660881
375454.0,16.0,-0.279523008334322
375460.0,20.0,0.09089925935716493
375484.0,20.0,0.13874606820541763
375487.0,21.0,0.014172227497810592
375488.0,20.0,0.06369109553792973
375496.0,21.0,0.6359288306731241
375500.0,20.0,0.2705829287431906
375504.0,19.0,0.036271873132843135
375507.0,20.0,-0.20184337640316102
375513.0,22.0,0.3960880721020919
375520.0,22.0,0.592687988193135
375530.0,20.0,0.12544196312126057
375537.0,21.0,0.24274580474125704
375538.0,18.0,0.21903292196883983
375543.0,22.0,-0.2411088344605499
375544.0,19.0,0.0017538564360409792
375550.0,18.0,-0.660045940255008
375556.0,16.0,0.18335439848076857
375558.0,4.0,-0.9151774351042579
375570.0,21.0,-0.24840610995645088
375579.0,22.0,0.30275053101123767
375580.0,22.0,0.364554323752886
375583.0,14.0,0.1891603596360832
375589.0,19.0,-0.4822438039300222
375592.0,18.0,0.5238442331222289
375599.0,22.0,-0.44742018592171134
375600.0,9.0,-0.0003774688100732715
375603.0,22.0,0.41864657950367606
375608.0,17.0,0.5036074104157879
375618.0,19.0,0.4824163457649748
375624.0,20.0,0.14419670388071115
375625.0,22.0,0.10901156396525885
375626.0,22.0,0.9366836642242528
375631.0,21.0,0.12652455857095812
375632.0,20.0,0.4270946029627613
375642.0,18.0,-0.16613971592118998
375648.0,18.0,-0.26558837438768923
375651.0,16.0,-0.04222258834786223
375653.0,18.0,0.2098314836794235
375662.0,18.0,0.060542583365094695
375664.0,17.0,-0.32860975447411456
375683.0,18.0,0.21462676071185482
375693.0,18.0,0.0870070944409903
375696.0,19.0,-0.008879248717526033
375701.0,18.0,0.3233212673390648
375703.0,9.0,0.48294125197936355
375704.0,19.0,0.2065845823926489
375708.0,19.0,-0.005650016981946088
375713.0,19.0,0.010930072428946528
375719.0,10.0,0.02127538596963623
375730.0,18.0,0.5498439717559814
375743.0,15.0,0.21250906907993278
375744.0,18.0,0.12578619091987028
375745.0,19.0,-0.46290494640544105
375761.0,18.0,0.289610746575528
375767.0,18.0,0.5406390434611447
375771.0,18.0,0.21018611551309263
375780.0,18.0,0.10842288288679269
375785.0,18.0,-0.07411654152551737
375786.0,18.0,0.3620918790934072
375787.0,19.0,-0.11286423396879917
375788.0,21.0,0.18204953608017982
375789.0,17.0,-0.032730263882863285
375794.0,20.0,0.04464506173828994
375798.0,16.0,0.469246723826705
375800.0,18.0,0.1795759129066776
375810.0,7.0,0.7425115790983916
375811.0,20.0,0.5639227166513087
375813.0,19.0,-0.2837815173324406
375814.0,20.0,0.6206342011175989
375816.0,20.0,0.797671877629473
375826.0,16.0,0.36832443100886697
375837.0,19.0,0.34114822707852727
375838.0,20.0,-0.15626484566378582
375839.0,16.0,-0.23007451049744287
375841.0,19.0,0.3420440391938335
375844.0,8.0,-0.03807459235596568
375854.0,19.0,-0.26254534088476117
375862.0,5.0,-0.757819612239743
375865.0,20.0,-0.2889103087040348
375869.0,20.0,0.5684482107949481
375870.0,6.0,-0.2427307120898997
375872.0,16.0,0.13934425413811694
375879.0,6.0,-0.530119828766859
375881.0,13.0,-0.5056324780828981
375883.0,14.0,-0.03752827913691562
375896.0,19.0,0.13007581161964596
375909.0,19.0,-0.5589420821023329
375910.0,18.0,0.12928927519816252
375912.0,8.0,-0.5635730735840171
375916.0,18.0,-0.1380009442831483
375926.0,19.0,0.43521315627991636
375927.0,15.0,-0.23172098463568097
375931.0,19.0,0.11188891704032165
375952.0,4.0,0.3458447994214499
375956.0,20.0,0.0636397012561905
375967.0,18.0,-0.3456132284463036
375974.0,15.0,-0.178959047519879
375987.0,20.0,-0.05280607926951347
375989.0,20.0,0.8531503882357411
376000.0,21.0,0.6174447276810717
376027.0,17.0,-0.3296362449296304
376031.0,8.0,0.1373210696590931
376033.0,5.0,0.15097079082465192
376043.0,18.0,-0.4274966214751672
376045.0,15.0,-0.11052510436760032
376051.0,18.0,-0.1720320654792951
376053.0,20.0,0.4887617697782529
376057.0,20.0,0.24318931567272226
376074.0,20.0,-0.10260299716890044
376075.0,18.0,0.4208459787260292
376078.0,19.0,0.1992328269879619
376079.0,19.0,-0.021741960690919986
376081.0,20.0,-0.2762563409888041
376086.0,19.0,0.01749159109399864
376088.0,20.0,-0.0885738596157922
376102.0,18.0,0.3616778947134582
376135.0,22.0,0.2693608634022053
376137.0,13.0,0.15114921870552986
376138.0,19.0,0.22069578774653922
376139.0,21.0,0.40353892787809337
376160.0,22.0,0.45678907788295947
376163.0,14.0,0.32031166054710136
376164.0,18.0,0.24146578129196497
376171.0,18.0,-0.28018034220385396
376173.0,14.0,0.17541884974231287
376174.0,21.0,-0.09705260653655298
376176.0,19.0,0.1798960621695201
376185.0,19.0,-0.18080757610790799
376191.0,8.0,0.22906502537685275
376196.0,22.0,0.3230902829826493
376202.0,20.0,-0.24669016521840945
376203.0,18.0,-0.14172827456656206
376209.0,19.0,0.18058633297150106
376210.0,18.0,-0.49249764987485506
376211.0,18.0,0.043767243349131374
376212.0,21.0,0.416005794582909
376213.0,16.0,0.43299180503417617
376215.0,19.0,0.15100904526305972
376225.0,18.0,0.3215092631948667
376226.0,18.0,0.09350000797829189
376227.0,18.0,0.1321312069648113
376233.0,18.0,-0.05293824620300667
376240.0,13.0,-0.2731171510327778
376243.0,14.0,0.2302413267234333
376248.0,19.0,0.10143291768026906
376249.0,18.0,-0.5232622191286207
376250.0,18.0,0.2667106364985623
376253.0,21.0,0.5653056054161659
376259.0,21.0,-0.10040942398072783
376262.0,20.0,-0.07116386220656179
376267.0,21.0,0.9385253890137808
376269.0,21.0,0.6731347002050307
376283.0,12.0,0.06079449547832967
376285.0,18.0,0.11835554851547418
376287.0,20.0,0.5811771464489568
376288.0,21.0,0.727821811174775
376297.0,21.0,0.024137332597838367
376311.0,18.0,-0.03569596580877361
376319.0,20.0,0.41845249336622037
376322.0,20.0,0.4261035090950778
376342.0,4.0,0.8289588369240692
376353.0,20.0,-0.048576774088374984
376354.0,20.0,0.09445587207131895
376357.0,20.0,0.07069221657362589
376361.0,18.0,-0.22059944148782884
376362.0,20.0,0.3136711511981055
376371.0,20.0,0.5413581614985472
376384.0,19.0,-0.011695796438547979
376391.0,20.0,0.3634312415234643
376403.0,20.0,0.38113420870995024
376404.0,19.0,0.31888539429132695
376406.0,14.0,0.0421940410759422
376426.0,21.0,0.41254918364561755
376436.0,19.0,0.023673539126431494
376447.0,19.0,0.5226743934096872
376456.0,18.0,0.19580569506295012
376460.0,15.0,-0.14168347276169327
376466.0,8.0,-0.5996601437535852
376467.0,19.0,0.30562714488617093
376478.0,18.0,0.28858879383554675
376487.0,10.0,0.5117489059316838
376505.0,6.0,0.09954397667413868
376508.0,20.0,-0.050521996132119426
376515.0,19.0,0.26963795786384676
376527.0,21.0,0.15428742557275762
376529.0,20.0,0.5195061854013358
376532.0,20.0,0.5533771941338381
376537.0,20.0,0.10664876502100003
376541.0,21.0,0.027687810516745168
376563.0,18.0,0.2728156196093506
376566.0,14.0,0.3587546217946178
376568.0,21.0,0.6514316390704311
376572.0,20.0,0.2722778373845595
376574.0,9.0,0.5660941617938257
376582.0,16.0,0.19570667002671113
376587.0,17.0,0.18453465460491508
376588.0,13.0,0.032134351988297526
376591.0,20.0,0.04382561258931801
376592.0,21.0,0.06541854906848256
376596.0,18.0,0.4653119021324699
376598.0,20.0,0.10409200478557894
376606.0,19.0,0.5818066332302452
376607.0,20.0,-0.09858096342059838
376608.0,19.0,-0.6648607785214432
376614.0,21.0,-0.0005793138488047979
376615.0,21.0,0.5088204304593699
